,Mouse ID,Timepoint,Tumor Volume (mm3),Metastatic Sites,Drug Regimen,Sex,Age_months,Weight (g)
157,m133,5,46.6,0,Naftisol,Female,2,26
158,m133,10,47.5,0,Naftisol,Female,2,26
159,m133,15,48.7,1,Naftisol,Female,2,26
160,m133,20,52.6,1,Naftisol,Female,2,26
161,m133,25,54.1,2,Naftisol,Female,2,26
162,v295,0,45.0,0,Naftisol,Female,2,27
163,v295,5,46.1,1,Naftisol,Female,2,27
164,v295,10,47.5,2,Naftisol,Female,2,27
165,v295,15,50.7,2,Naftisol,Female,2,27
166,v295,20,55.7,3,Naftisol,Female,2,27
167,v295,25,57.7,3,Naftisol,Female,2,27
168,v295,30,59.3,3,Naftisol,Female,2,27
169,v295,35,61.9,3,Naftisol,Female,2,27
170,v295,40,65.5,3,Naftisol,Female,2,27
171,a818,0,45.0,0,Naftisol,Female,12,28
172,a818,5,45.7,0,Naftisol,Female,12,28
173,a818,10,49.8,0,Naftisol,Female,12,28
174,a818,15,51.2,0,Naftisol,Female,12,28
175,a818,20,54.8,0,Naftisol,Female,12,28
176,a818,25,57.0,0,Naftisol,Female,12,28
177,a818,30,60.1,0,Naftisol,Female,12,28
178,a818,35,63.3,0,Naftisol,Female,12,28
179,a818,40,69.3,1,Naftisol,Female,12,28
180,a818,45,75.0,2,Naftisol,Female,12,28
181,y601,0,45.0,0,Naftisol,Female,23,25
182,y601,5,48.5,1,Naftisol,Female,23,25
183,t724,0,45.0,0,Naftisol,Female,2,25
184,t724,5,46.4,0,Naftisol,Female,2,25
185,t724,10,50.7,0,Naftisol,Female,2,25
186,t724,15,55.6,0,Naftisol,Female,2,25
187,t724,20,57.2,0,Naftisol,Female,2,25
188,t724,25,59.8,1,Naftisol,Female,2,25
189,t724,30,64.2,2,Naftisol,Female,2,25
190,t724,35,67.7,2,Naftisol,Female,2,25
191,t724,40,69.7,2,Naftisol,Female,2,25
192,t724,45,75.1,2,Naftisol,Female,2,25
193,k382,0,45.0,0,Ketapril,Male,22,29
194,k382,5,46.3,1,Ketapril,Male,22,29
195,k382,10,50.2,1,Ketapril,Male,22,29
196,k382,15,54.4,1,Ketapril,Male,22,29
197,k382,20,57.8,2,Ketapril,Male,22,29
198,k382,25,59.5,3,Ketapril,Male,22,29
199,k382,30,63.5,4,Ketapril,Male,22,29
200,k382,35,66.1,4,Ketapril,Male,22,29
201,k382,40,67.4,4,Ketapril,Male,22,29
202,k382,45,73.7,4,Ketapril,Male,22,29
203,w422,0,45.0,0,Ketapril,Female,18,26
204,w422,5,48.5,0,Ketapril,Female,18,26
205,w422,10,49.9,0,Ketapril,Female,18,26
206,w422,15,52.2,0,Ketapril,Female,18,26
207,w422,20,53.7,1,Ketapril,Female,18,26
208,w422,25,57.0,2,Ketapril,Female,18,26
209,w422,30,60.1,3,Ketapril,Female,18,26
210,w422,35,61.4,4,Ketapril,Female,18,26
211,w422,40,63.1,4,Ketapril,Female,18,26
212,w422,45,68.0,4,Ketapril,Female,18,26
213,c326,0,45.0,0,Infubinol,Female,18,25
214,c326,5,36.3,0,Infubinol,Female,18,25
215,c139,0,45.0,0,Infubinol,Male,11,28
216,c139,5,48.8,0,Infubinol,Male,11,28
217,c139,10,50.0,0,Infubinol,Male,11,28
218,c139,15,51.8,0,Infubinol,Male,11,28
219,c139,20,56.7,0,Infubinol,Male,11,28
220,c139,25,61.5,0,Infubinol,Male,11,28
221,c139,30,64.1,1,Infubinol,Male,11,28
222,c139,35,67.8,1,Infubinol,Male,11,28
223,c139,40,69.4,2,Infubinol,Male,11,28
224,c139,45,72.2,2,Infubinol,Male,11,28
225,v339,0,45.0,0,Infubinol,Male,20,26
226,v339,5,46.3,0,Infubinol,Male,20,26
227,a577,0,45.0,0,Infubinol,Female,6,25
228,a577,5,46.2,1,Infubinol,Female,6,25
229,a577,10,49.5,1,Infubinol,Female,6,25
230,a577,15,50.9,2,Infubinol,Female,6,25
231,a577,20,52.4,2,Infubinol,Female,6,25
232,a577,25,54.4,2,Infubinol,Female,6,25
233,a577,30,57.0,2,Infubinol,Female,6,25
234,y163,0,45.0,0,Infubinol,Female,17,27
235,y163,5,48.3,0,Infubinol,Female,17,27
236,y163,10,49.1,1,Infubinol,Female,17,27
237,y163,15,51.5,1,Infubinol,Female,17,27
238,y163,20,54.6,1,Infubinol,Female,17,27
239,y163,25,56.2,1,Infubinol,Female,17,27
240,y163,30,59.4,2,Infubinol,Female,17,27
241,y163,35,61.7,2,Infubinol,Female,17,27
242,y163,40,63.6,2,Infubinol,Female,17,27
243,y163,45,67.7,3,Infubinol,Female,17,27
244,k483,0,45.0,0,Infubinol,Female,20,30
245,k483,5,46.6,0,Infubinol,Female,20,30
246,k483,10,50.3,1,Infubinol,Female,20,30
247,k483,15,53.2,1,Infubinol,Female,20,30
248,k483,20,54.8,1,Infubinol,Female,20,30
249,k483,25,57.4,2,Infubinol,Female,20,30
250,k483,30,59.7,2,Infubinol,Female,20,30
251,k483,35,60.5,2,Infubinol,Female,20,30
252,k483,40,64.1,3,Infubinol,Female,20,30
253,k483,45,66.2,3,Infubinol,Female,20,30
254,k804,0,45.0,0,Infubinol,Female,23,29
255,k804,5,48.3,0,Infubinol,Female,23,29
256,k804,10,49.5,0,Infubinol,Female,23,29
257,k804,15,50.5,0,Infubinol,Female,23,29
258,k804,20,54.5,0,Infubinol,Female,23,29
259,k804,25,55.7,1,Infubinol,Female,23,29
260,k804,30,59.2,2,Infubinol,Female,23,29
261,k804,35,62.1,2,Infubinol,Female,23,29
262,o809,0,45.0,0,Infubinol,Male,3,25
263,o809,5,46.9,0,Infubinol,Male,3,25
264,o809,10,48.7,0,Infubinol,Male,3,25
265,o809,15,49.7,1,Infubinol,Male,3,25
266,o809,20,50.3,1,Infubinol,Male,3,25
267,o809,25,52.3,1,Infubinol,Male,3,25
268,o809,30,54.8,1,Infubinol,Male,3,25
269,o809,35,55.6,1,Infubinol,Male,3,25
270,z581,0,45.0,0,Infubinol,Female,24,25
271,z581,5,49.3,1,Infubinol,Female,24,25
272,z581,10,50.5,2,Infubinol,Female,24,25
273,z581,15,51.2,2,Infubinol,Female,24,25
274,z581,20,51.8,2,Infubinol,Female,24,25
275,z581,25,54.3,2,Infubinol,Female,24,25
276,z581,30,56.3,2,Infubinol,Female,24,25
277,z581,35,58.6,3,Infubinol,Female,24,25
278,z581,40,60.1,3,Infubinol,Female,24,25
279,z581,45,62.8,3,Infubinol,Female,24,25
280,a251,0,45.0,0,Infubinol,Female,21,25
281,a251,5,47.0,0,Infubinol,Female,21,25
282,a251,10,48.6,1,Infubinol,Female,21,25
283,a251,15,50.5,1,Infubinol,Female,21,25
284,a251,20,54.5,1,Infubinol,Female,21,25
285,a251,25,57.4,1,Infubinol,Female,21,25
286,a251,30,59.9,1,Infubinol,Female,21,25
287,a251,35,60.9,1,Infubinol,Female,21,25
288,a251,40,63.1,1,Infubinol,Female,21,25
289,a251,45,65.5,1,Infubinol,Female,21,25
290,i386,0,45.0,0,Infubinol,Female,23,29
291,i386,5,46.9,1,Infubinol,Female,23,29
292,i386,10,49.9,2,Infubinol,Female,23,29
293,i386,15,51.7,2,Infubinol,Female,23,29
294,i386,20,55.1,2,Infubinol,Female,23,29
295,i386,25,56.7,3,Infubinol,Female,23,29
296,i386,30,59.1,3,Infubinol,Female,23,29
297,i386,35,64.9,3,Infubinol,Female,23,29
298,i386,40,67.3,4,Infubinol,Female,23,29
299,c580,0,45.0,0,Ketapril,Male,22,25
300,c580,5,46.6,0,Ketapril,Male,22,25
301,c580,10,47.6,1,Ketapril,Male,22,25
302,c580,15,52.0,1,Ketapril,Male,22,25
303,c580,20,55.6,2,Ketapril,Male,22,25
304,c580,25,56.3,2,Ketapril,Male,22,25
305,c580,30,58.0,3,Ketapril,Male,22,25
306,q132,0,45.0,0,Infubinol,Female,1,30
307,q132,5,46.7,1,Infubinol,Female,1,30
308,q132,10,48.0,2,Infubinol,Female,1,30
309,q132,15,49.2,3,Infubinol,Female,1,30
310,q132,20,51.9,4,Infubinol,Female,1,30
311,q132,25,52.8,4,Infubinol,Female,1,30
312,q132,30,54.7,4,Infubinol,Female,1,30
313,u327,0,45.0,0,Ketapril,Male,17,25
314,u327,5,45.7,0,Ketapril,Male,17,25
315,u327,10,49.2,0,Ketapril,Male,17,25
316,u327,15,50.7,0,Ketapril,Male,17,25
317,u327,20,53.2,0,Ketapril,Male,17,25
318,u327,25,56.1,0,Ketapril,Male,17,25
319,u327,30,57.3,0,Ketapril,Male,17,25
320,u327,35,58.1,1,Ketapril,Male,17,25
321,u327,40,60.5,1,Ketapril,Male,17,25
322,u327,45,66.3,2,Ketapril,Male,17,25
323,v603,0,45.0,0,Ketapril,Female,22,30
324,v603,5,46.0,0,Ketapril,Female,22,30
325,v603,10,47.8,0,Ketapril,Female,22,30
326,v603,15,52.1,0,Ketapril,Female,22,30
327,v603,20,53.7,0,Ketapril,Female,22,30
328,v603,25,56.1,1,Ketapril,Female,22,30
329,v603,30,58.0,1,Ketapril,Female,22,30
330,v603,35,63.2,1,Ketapril,Female,22,30
331,f278,0,45.0,0,Ketapril,Male,12,30
332,f278,5,48.2,0,Ketapril,Male,12,30
333,g497,0,45.0,0,Ketapril,Male,19,28
334,g497,5,48.8,0,Ketapril,Male,19,28
335,g497,10,49.6,0,Ketapril,Male,19,28
336,g497,15,53.6,1,Ketapril,Male,19,28
337,g497,20,55.1,1,Ketapril,Male,19,28
338,g497,25,57.5,2,Ketapril,Male,19,28
339,g497,30,61.1,2,Ketapril,Male,19,28
340,g497,35,64.1,2,Ketapril,Male,19,28
341,g497,40,67.7,2,Ketapril,Male,19,28
342,g497,45,69.9,2,Ketapril,Male,19,28
343,d474,0,45.0,0,Ketapril,Male,18,27
344,d474,5,45.9,0,Ketapril,Male,18,27
345,d474,10,47.0,0,Ketapril,Male,18,27
346,d474,15,47.8,0,Ketapril,Male,18,27
347,d474,20,51.7,0,Ketapril,Male,18,27
348,d474,25,54.3,0,Ketapril,Male,18,27
349,d474,30,55.3,0,Ketapril,Male,18,27
350,d474,35,56.5,0,Ketapril,Male,18,27
351,d474,40,60.2,1,Ketapril,Male,18,27
352,o973,0,45.0,0,Ketapril,Female,11,29
353,o973,5,46.7,0,Ketapril,Female,11,29
354,o973,10,48.2,0,Ketapril,Female,11,29
355,o973,15,49.9,0,Ketapril,Female,11,29
356,o973,20,52.0,1,Ketapril,Female,11,29
357,o973,25,53.2,1,Ketapril,Female,11,29
358,o973,30,57.8,1,Ketapril,Female,11,29
359,o973,35,60.2,1,Ketapril,Female,11,29
360,o973,40,64.5,2,Ketapril,Female,11,29
361,c832,0,45.0,0,Ketapril,Male,18,29
362,c832,5,48.7,1,Ketapril,Male,18,29
363,c832,10,49.8,1,Ketapril,Male,18,29
364,c832,15,52.9,1,Ketapril,Male,18,29
365,c832,20,56.7,1,Ketapril,Male,18,29
366,c832,25,58.9,2,Ketapril,Male,18,29
367,c832,30,60.5,2,Ketapril,Male,18,29
368,c832,35,61.1,2,Ketapril,Male,18,29
369,c832,40,62.6,2,Ketapril,Male,18,29
370,c832,45,65.4,3,Ketapril,Male,18,29
371,o331,0,45.0,0,Ketapril,Male,24,30
372,o331,5,47.1,1,Ketapril,Male,24,30
373,o331,10,50.1,1,Ketapril,Male,24,30
374,o331,15,54.8,1,Ketapril,Male,24,30
375,o331,20,59.0,1,Ketapril,Male,24,30
376,o331,25,61.1,1,Ketapril,Male,24,30
377,o331,30,66.3,1,Ketapril,Male,24,30
378,o331,35,70.1,2,Ketapril,Male,24,30
379,o331,40,71.4,3,Ketapril,Male,24,30
380,o331,45,78.6,4,Ketapril,Male,24,30
381,m650,0,45.0,0,Ketapril,Male,15,27
382,m650,5,48.6,1,Ketapril,Male,15,27
383,m650,10,51.0,1,Ketapril,Male,15,27
384,m650,15,53.1,1,Ketapril,Male,15,27
385,m650,20,56.8,2,Ketapril,Male,15,27
386,m650,25,62.3,2,Ketapril,Male,15,27
387,m650,30,64.9,3,Ketapril,Male,15,27
388,m650,35,69.3,4,Ketapril,Male,15,27
389,m650,40,70.8,4,Ketapril,Male,15,27
390,m650,45,73.9,4,Ketapril,Male,15,27
391,v289,0,45.0,0,Ketapril,Female,3,26
392,v289,5,46.2,0,Ketapril,Female,3,26
393,v289,10,48.1,0,Ketapril,Female,3,26
394,v289,15,52.6,0,Ketapril,Female,3,26
395,v289,20,54.3,0,Ketapril,Female,3,26
396,v289,25,56.7,0,Ketapril,Female,3,26
397,m550,0,45.0,0,Ketapril,Male,18,28
398,m550,5,49.1,1,Ketapril,Male,18,28
399,m550,10,50.5,2,Ketapril,Male,18,28
400,m550,15,51.2,3,Ketapril,Male,18,28
401,m550,20,53.8,3,Ketapril,Male,18,28
402,m550,25,57.6,4,Ketapril,Male,18,28
403,m550,30,60.9,4,Ketapril,Male,18,28
404,m550,35,62.5,4,Ketapril,Male,18,28
405,m550,40,68.2,4,Ketapril,Male,18,28
406,m550,45,69.3,4,Ketapril,Male,18,28
407,h428,0,45.0,0,Ketapril,Female,1,27
408,r701,0,45.0,0,Naftisol,Male,21,25
409,r701,5,46.9,0,Naftisol,Male,21,25
410,r701,10,49.7,0,Naftisol,Male,21,25
411,r701,15,52.5,0,Naftisol,Male,21,25
412,r701,20,54.1,0,Naftisol,Male,21,25
413,r701,25,57.9,1,Naftisol,Male,21,25
414,r701,30,60.3,1,Naftisol,Male,21,25
415,r701,35,64.7,1,Naftisol,Male,21,25
416,r701,40,66.6,1,Naftisol,Male,21,25
417,r701,45,69.8,1,Naftisol,Male,21,25
418,v199,0,45.0,0,Naftisol,Female,17,29
419,x264,0,45.0,0,Naftisol,Female,21,27
420,x264,5,47.0,0,Naftisol,Female,21,27
421,x264,10,47.9,1,Naftisol,Female,21,27
422,x264,15,50.0,1,Naftisol,Female,21,27
423,x264,20,53.1,1,Naftisol,Female,21,27
424,x264,25,56.9,2,Naftisol,Female,21,27
425,x264,30,58.2,3,Naftisol,Female,21,27
426,x264,35,61.3,4,Naftisol,Female,21,27
427,x264,40,63.3,4,Naftisol,Female,21,27
428,f234,0,45.0,0,Stelasyn,Male,14,28
429,f234,5,47.3,0,Stelasyn,Male,14,28
430,f234,10,47.9,0,Stelasyn,Male,14,28
431,f234,15,48.7,1,Stelasyn,Male,14,28
432,f234,20,51.1,2,Stelasyn,Male,14,28
433,f234,25,52.2,2,Stelasyn,Male,14,28
434,f234,30,56.9,2,Stelasyn,Male,14,28
435,f234,35,57.7,2,Stelasyn,Male,14,28
436,c458,0,45.0,0,Ramicane,Female,23,20
437,c458,5,45.7,0,Ramicane,Female,23,20
438,c458,10,44.5,1,Ramicane,Female,23,20
439,c458,15,45.1,2,Ramicane,Female,23,20
440,c458,20,39.5,2,Ramicane,Female,23,20
441,c458,25,37.8,2,Ramicane,Female,23,20
442,c458,30,38.3,2,Ramicane,Female,23,20
443,q610,0,45.0,0,Ramicane,Female,18,21
444,q610,5,45.6,0,Ramicane,Female,18,21
445,q610,10,45.0,0,Ramicane,Female,18,21
446,q610,15,45.9,0,Ramicane,Female,18,21
447,q610,20,46.6,0,Ramicane,Female,18,21
448,q610,25,40.1,0,Ramicane,Female,18,21
449,q610,30,40.7,1,Ramicane,Female,18,21
450,q610,35,36.6,2,Ramicane,Female,18,21
451,j913,0,45.0,0,Ramicane,Female,4,17
452,j913,5,44.0,0,Ramicane,Female,4,17
453,j913,10,44.5,0,Ramicane,Female,4,17
454,j913,15,45.3,0,Ramicane,Female,4,17
455,j913,20,42.2,0,Ramicane,Female,4,17
456,j913,25,37.9,0,Ramicane,Female,4,17
457,j913,30,34.8,0,Ramicane,Female,4,17
458,j913,35,35.2,0,Ramicane,Female,4,17
459,j913,40,31.0,1,Ramicane,Female,4,17
460,j913,45,31.6,1,Ramicane,Female,4,17
461,a411,0,45.0,0,Ramicane,Male,3,22
462,a411,5,45.5,0,Ramicane,Male,3,22
463,a411,10,40.8,1,Ramicane,Male,3,22
464,a411,15,41.5,1,Ramicane,Male,3,22
465,a411,20,38.1,1,Ramicane,Male,3,22
466,a411,25,38.7,1,Ramicane,Male,3,22
467,a411,30,39.1,1,Ramicane,Male,3,22
468,a411,35,39.7,1,Ramicane,Male,3,22
469,a411,40,40.3,1,Ramicane,Male,3,22
470,a411,45,38.4,1,Ramicane,Male,3,22
471,a444,0,45.0,0,Ramicane,Female,10,25
472,a444,5,44.0,0,Ramicane,Female,10,25
473,a444,10,44.5,0,Ramicane,Female,10,25
474,a444,15,43.0,0,Ramicane,Female,10,25
475,a444,20,41.7,0,Ramicane,Female,10,25
476,a444,25,42.3,0,Ramicane,Female,10,25
477,a444,30,42.8,0,Ramicane,Female,10,25
478,a444,35,41.7,0,Ramicane,Female,10,25
479,a444,40,42.5,0,Ramicane,Female,10,25
480,a444,45,43.0,0,Ramicane,Female,10,25
481,d251,0,45.0,0,Ramicane,Female,8,19
482,d251,5,41.7,1,Ramicane,Female,8,19
483,d251,10,42.4,1,Ramicane,Female,8,19
484,d251,15,39.5,1,Ramicane,Female,8,19
485,d251,20,37.7,1,Ramicane,Female,8,19
486,d251,25,38.1,1,Ramicane,Female,8,19
487,d251,30,38.7,2,Ramicane,Female,8,19
488,d251,35,37.7,2,Ramicane,Female,8,19
489,d251,40,38.3,2,Ramicane,Female,8,19
490,d251,45,37.3,2,Ramicane,Female,8,19
491,j989,0,45.0,0,Ramicane,Male,8,19
492,j989,5,45.6,1,Ramicane,Male,8,19
493,j989,10,46.3,1,Ramicane,Male,8,19
494,j989,15,41.1,1,Ramicane,Male,8,19
495,j989,20,41.6,1,Ramicane,Male,8,19
496,j989,25,39.9,1,Ramicane,Male,8,19
497,j989,30,34.7,1,Ramicane,Male,8,19
498,j989,35,35.1,1,Ramicane,Male,8,19
499,j989,40,35.5,1,Ramicane,Male,8,19
500,j989,45,36.1,1,Ramicane,Male,8,19
501,y449,0,45.0,0,Ramicane,Male,19,24
502,y449,5,45.9,0,Ramicane,Male,19,24
503,y449,10,46.4,0,Ramicane,Male,19,24
504,y449,15,44.2,0,Ramicane,Male,19,24
505,k403,0,45.0,0,Ramicane,Male,21,16
506,k403,5,38.8,0,Ramicane,Male,21,16
507,k403,10,35.0,1,Ramicane,Male,21,16
508,k403,15,34.2,1,Ramicane,Male,21,16
509,k403,20,33.0,1,Ramicane,Male,21,16
510,k403,25,33.5,1,Ramicane,Male,21,16
511,k403,30,31.1,1,Ramicane,Male,21,16
512,k403,35,26.5,1,Ramicane,Male,21,16
513,k403,40,24.4,1,Ramicane,Male,21,16
514,k403,45,22.1,1,Ramicane,Male,21,16
515,c758,0,45.0,0,Ramicane,Male,9,17
516,c758,5,45.6,0,Ramicane,Male,9,17
517,c758,10,46.3,0,Ramicane,Male,9,17
518,c758,15,46.9,1,Ramicane,Male,9,17
519,c758,20,43.1,1,Ramicane,Male,9,17
520,c758,25,43.6,1,Ramicane,Male,9,17
521,c758,30,44.1,1,Ramicane,Male,9,17
522,c758,35,37.8,1,Ramicane,Male,9,17
523,c758,40,32.8,1,Ramicane,Male,9,17
524,c758,45,33.4,1,Ramicane,Male,9,17
525,x402,0,45.0,0,Stelasyn,Male,21,28
526,x402,5,46.3,1,Stelasyn,Male,21,28
527,x402,10,46.9,1,Stelasyn,Male,21,28
528,x402,15,49.1,1,Stelasyn,Male,21,28
529,x402,20,50.4,2,Stelasyn,Male,21,28
530,x402,25,52.4,2,Stelasyn,Male,21,28
531,x402,30,54.4,3,Stelasyn,Male,21,28
532,x402,35,55.2,3,Stelasyn,Male,21,28
